variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
educ_services_improvement2,educ_services_improvement2/improvement_in_acceessibility_by_idp,0.06106870229007634,0.03734797945405176,0.08478942512610092,24,refugee,female,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_acceessibility_by_idp,0.04938271604938271,0.025744441367203524,0.0730209907315619,16,refugee,male,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_acceessibility_by_idp,0.02631578947368421,8.1853537041306e-4,0.05181304357695536,4,refugee,,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_affordability,0.12213740458015268,0.08970050910544022,0.15457430005486514,48,refugee,female,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_affordability,0.04938271604938271,0.025744441367203476,0.07302099073156196,16,refugee,male,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_affordability,0.05921052631578947,0.0216162410776298,0.09680481155394914,9,refugee,,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_functionality,0.2111959287531807,0.17076357650170848,0.2516282810046529,83,refugee,female,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_functionality,0.2623456790123457,0.214351469978983,0.31033988804570833,85,refugee,male,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_functionality,0.2631578947368421,0.1930169573310774,0.3332988321426068,40,refugee,,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_hr_capacity,0.14249363867684478,0.10786638256987431,0.17712089478381526,56,refugee,female,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_hr_capacity,0.22839506172839505,0.18259497614215003,0.27419514731464006,74,refugee,male,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_hr_capacity,0.22368421052631576,0.15730791343473952,0.29006050761789204,34,refugee,,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_classrooms_spaces,0.22137404580152673,0.18024681629796774,0.2625012753050857,87,refugee,female,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_classrooms_spaces,0.2037037037037037,0.15976348177107688,0.2476439256363305,66,refugee,male,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_classrooms_spaces,0.21710526315789472,0.15143586904059314,0.2827746572751963,33,refugee,,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_saftey_and_security,0.04834605597964377,0.02709787696105683,0.0695942349982307,19,refugee,female,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_saftey_and_security,0.04938271604938271,0.025744441367203538,0.07302099073156189,16,refugee,male,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_saftey_and_security,0.013157894736842105,-0.0049927972145476715,0.03130858668823188,2,refugee,,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_saftey_and_security_on_the_way,0.04834605597964377,0.027097876961056845,0.0695942349982307,19,refugee,female,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_saftey_and_security_on_the_way,0.033950617283950615,0.014192346334168698,0.05370888823373253,11,refugee,male,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_saftey_and_security_on_the_way,0.02631578947368421,8.1853537041306e-4,0.05181304357695536,4,refugee,,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_financial,0.1628498727735369,0.12627380183010206,0.19942594371697175,64,refugee,female,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_financial,0.10802469135802469,0.07415873308638823,0.14189064962966114,35,refugee,male,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/improvement_in_financial,0.13157894736842105,0.077735293692566515,0.18542260104427558,20,refugee,,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/other,0,0,0,0,refugee,female,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/other,0.006172839506172839,-0.0023723826732534575,0.014718061685599136,2,refugee,male,hoh_gender,Household
educ_services_improvement2,educ_services_improvement2/other,0,0,0,0,refugee,,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_acceessibility_by_hh,0.061170212765957445,0.03689879149937027,0.08544163403254462,23,refugee,female,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_acceessibility_by_hh,0.06818181818181819,0.039975251564898784,0.0963883847987376,21,refugee,male,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_acceessibility_by_hh,0.061224489795918366,0.022390635158381286,0.10005834443345545,9,refugee,,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_acceessibility_by_idp,0.05319148936170213,0.030462300658995165,0.0759206780644091,20,refugee,female,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_acceessibility_by_idp,0.04220779220779221,0.01970780277060685,0.06470778164497756,13,refugee,male,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_acceessibility_by_idp,0.047619047619047616,0.013123524085230723,0.08211457115286451,7,refugee,,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_affordability,0.10106382978723404,0.07053612973662465,0.13159152983784342,38,refugee,female,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_affordability,0.07142857142857144,0.0426085707262606,0.10024857213088229,22,refugee,male,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_affordability,0.027210884353741496,8.568130210028571e-4,0.053564955686480134,4,refugee,,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_functionality,0.17553191489361702,0.1370021151203518,0.21406171466688226,66,refugee,female,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_functionality,0.14935064935064937,0.10946384971427921,0.18923744898701955,46,refugee,male,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_functionality,0.16326530612244897,0.10339549620542561,0.22313511603947234,24,refugee,,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_hr_capacity,0.11968085106382978,0.08680596992967221,0.15255573219798735,45,refugee,female,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_hr_capacity,0.13311688311688313,0.09510256636486676,0.17113119986889952,41,refugee,male,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_hr_capacity,0.14285714285714285,0.08617521373987722,0.19953907197440848,21,refugee,,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_classrooms_spaces,0.2127659574468085,0.17131497900202744,0.25421693589158956,80,refugee,female,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_classrooms_spaces,0.2207792207792208,0.17436407623069614,0.2671943653277455,68,refugee,male,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_classrooms_spaces,0.18367346938775508,0.12095113581573248,0.2463958029597777,27,refugee,,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_saftey_and_security,0.06648936170212766,0.041256442327860694,0.09172228107639463,25,refugee,female,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_saftey_and_security,0.05844155844155845,0.032191221540285,0.08469189534283189,18,refugee,male,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_saftey_and_security,0.02040816326530612,-0.0024947947058674043,0.04331112123647965,3,refugee,,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_saftey_and_security_on_the_way,0.06382978723404255,0.039071483300738584,0.0885880911673465,24,refugee,female,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_saftey_and_security_on_the_way,0.061688311688311695,0.03476519385643163,0.08861142952019177,19,refugee,male,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_saftey_and_security_on_the_way,0.027210884353741496,8.56813021002871e-4,0.05356495568648012,4,refugee,,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_financial,0.23138297872340424,0.18867072525203385,0.2740952321947746,87,refugee,female,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_financial,0.23701298701298704,0.18942525674656702,0.28460071727940706,73,refugee,male,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/improvement_in_financial,0.3401360544217687,0.2633962704990212,0.4168758383445162,50,refugee,,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/other,0.005319148936170213,-0.002047920045154788,0.012686217917495213,2,refugee,female,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/other,0.003246753246753247,-0.003119278760205562,0.009612785253712057,1,refugee,male,hoh_gender,Household
educ_services_improvement3,educ_services_improvement3/other,0.006802721088435374,-0.006511817804211476,0.020117259981082224,1,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/risk_to_safety_when_travelling_to_health_service,0.6666666666666666,0.4421471971668054,0.8911861361665279,12,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/risk_to_safety_when_travelling_to_health_service,0.2857142857142857,0.04174539082074649,0.5296831806078249,4,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/risk_to_safety_when_travelling_to_health_service,0.4,0.0869583401419769,0.7130416598580231,4,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_verbal_harrasment,0.38888888888888884,0.1567044435835325,0.6210733341942452,7,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_verbal_harrasment,0.42857142857142855,0.16131689444583192,0.6958259626970251,6,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_verbal_harrasment,0.5,0.18050319379747987,0.8194968062025201,5,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_kidnapped,0,0,0,0,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_kidnapped,0,0,0,0,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_kidnapped,0,0,0,0,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_physical_violence,0.16666666666666666,-0.01083155900140012,0.34416489233473346,3,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_physical_violence,0.2857142857142857,0.04174539082074652,0.5296831806078248,4,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_physical_violence,0.2,-0.05559744496201613,0.45559744496201615,2,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_threatened_violence,0.05555555555555555,-0.0535412966202676,0.1646524077313787,1,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_threatened_violence,0.2857142857142857,0.04174539082074652,0.5296831806078248,4,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_threatened_violence,0.2,-0.05559744496201613,0.45559744496201615,2,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_sexual_violence,0.16666666666666666,-0.01083155900140012,0.34416489233473346,3,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_sexual_violence,0.21428571428571427,-0.0073100390182450625,0.4358814675896736,3,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_day_due_to_sexual_violence,0.30000000000000004,0.007176340256063007,0.5928236597439371,3,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_verbal_harrasment,0,0,0,0,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_verbal_harrasment,0.14285714285714285,-0.04612035052591815,0.3318346362402038,2,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_verbal_harrasment,0,0,0,0,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_kidnapped,0,0,0,0,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_kidnapped,0,0,0,0,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_kidnapped,0,0,0,0,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_threatened_violence,0.05555555555555555,-0.0535412966202676,0.1646524077313787,1,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_threatened_violence,0.21428571428571427,-0.007310039018245035,0.4358814675896736,3,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_threatened_violence,0,0,0,0,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_physical_violence,0.16666666666666666,-0.01083155900140012,0.34416489233473346,3,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_physical_violence,0,0,0,0,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_physical_violence,0.1,-0.09169808372151209,0.29169808372151207,1,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_sexual_violence,0.1111111111111111,-0.03856853522212972,0.26079075744435193,2,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_sexual_violence,0.14285714285714285,-0.04612035052591815,0.3318346362402038,2,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/area_where_service_located_unsafe_night_due_to_sexual_violence,0.1,-0.09169808372151209,0.29169808372151207,1,refugee,,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/none,0.05555555555555555,-0.0535412966202676,0.1646524077313787,1,refugee,female,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/none,0,0,0,0,refugee,male,hoh_gender,Household
education_security_risks_yes,education_security_risks_yes/none,0,0,0,0,refugee,,hoh_gender,Household
education_services_info_no,education_services_info_no/the_medium_isnt_accessible,0.13043478260869565,0.0611771006310506,0.1996924645863407,12,refugee,female,hoh_gender,Household
education_services_info_no,education_services_info_no/the_medium_isnt_accessible,0.060240963855421686,0.008726493230489699,0.11175543448035367,5,refugee,male,hoh_gender,Household
education_services_info_no,education_services_info_no/the_medium_isnt_accessible,0.05714285714285714,-0.020246987987488495,0.13453270227320277,2,refugee,,hoh_gender,Household
education_services_info_no,education_services_info_no/no_one_spoke_to_me_about_hs,0.5869565217391304,0.48570046428398694,0.6882125791942738,54,refugee,female,hoh_gender,Household
education_services_info_no,education_services_info_no/no_one_spoke_to_me_about_hs,0.6987951807228916,0.599465065586646,0.7981252958591372,58,refugee,male,hoh_gender,Household
education_services_info_no,education_services_info_no/no_one_spoke_to_me_about_hs,0.9142857142857143,0.8209500492380527,1.007621379333376,32,refugee,,hoh_gender,Household
education_services_info_no,education_services_info_no/no_one_in_my_hh_or_community_aware,0.13043478260869565,0.06117710063105053,0.19969246458634077,12,refugee,female,hoh_gender,Household
education_services_info_no,education_services_info_no/no_one_in_my_hh_or_community_aware,0.14457831325301207,0.0684376360526016,0.22071899045342253,12,refugee,male,hoh_gender,Household
education_services_info_no,education_services_info_no/no_one_in_my_hh_or_community_aware,0,0,0,0,refugee,,hoh_gender,Household
education_services_info_no,education_services_info_no/idont_feel_able_to_ask,0.09782608695652173,0.036732920355311255,0.1589192535577322,9,refugee,female,hoh_gender,Household
education_services_info_no,education_services_info_no/idont_feel_able_to_ask,0.024096385542168676,-0.00910486523633447,0.05729763632067182,2,refugee,male,hoh_gender,Household
education_services_info_no,education_services_info_no/idont_feel_able_to_ask,0,0,0,0,refugee,,hoh_gender,Household
education_services_info_no,education_services_info_no/idont_know_who_to_ask,0.043478260869565216,0.0015406517968474184,0.08541586994228301,4,refugee,female,hoh_gender,Household
education_services_info_no,education_services_info_no/idont_know_who_to_ask,0.060240963855421686,0.00872649323048972,0.11175543448035366,5,refugee,male,hoh_gender,Household
education_services_info_no,education_services_info_no/idont_know_who_to_ask,0,0,0,0,refugee,,hoh_gender,Household
education_services_info_no,education_services_info_no/prefer_not_ro_say,0.03260869565217391,-0.003916114393943203,0.06913350569829102,3,refugee,female,hoh_gender,Household
education_services_info_no,education_services_info_no/prefer_not_ro_say,0.012048192771084338,-0.011573110959240039,0.035669496501408715,1,refugee,male,hoh_gender,Household
education_services_info_no,education_services_info_no/prefer_not_ro_say,0.02857142857142857,-0.026974402409265085,0.08411725955212222,1,refugee,,hoh_gender,Household
education_services_info_no,education_services_info_no/other,0,0,0,0,refugee,female,hoh_gender,Household
education_services_info_no,education_services_info_no/other,0,0,0,0,refugee,male,hoh_gender,Household
education_services_info_no,education_services_info_no/other,0.02857142857142857,-0.026974402409265078,0.08411725955212222,1,refugee,,hoh_gender,Household
education_services_info_yes,education_services_info_yes/written_materials,0.02857142857142857,8.500496535419587e-4,0.056292807489315186,4,refugee,female,hoh_gender,Household
education_services_info_yes,education_services_info_yes/written_materials,0.0449438202247191,0.001706190164974128,0.08818145028446407,4,refugee,male,hoh_gender,Household
education_services_info_yes,education_services_info_yes/written_materials,0.012658227848101266,-0.012105390221411749,0.03742184591761428,1,refugee,,hoh_gender,Household
education_services_info_yes,education_services_info_yes/word_of_mouth_in_community,0.7,0.6237476798938698,0.7762523201061301,98,refugee,female,hoh_gender,Household
education_services_info_yes,education_services_info_yes/word_of_mouth_in_community,0.7640449438202247,0.6754341705284284,0.852655717112021,68,refugee,male,hoh_gender,Household
education_services_info_yes,education_services_info_yes/word_of_mouth_in_community,0.6329113924050633,0.5261410102852753,0.7396817745248514,50,refugee,,hoh_gender,Household
education_services_info_yes,education_services_info_yes/health_promotion_worker,0.12857142857142856,0.07287446143459345,0.18426839570826367,18,refugee,female,hoh_gender,Household
education_services_info_yes,education_services_info_yes/health_promotion_worker,0.07865168539325842,0.022472120788343625,0.13483124999817322,7,refugee,male,hoh_gender,Household
education_services_info_yes,education_services_info_yes/health_promotion_worker,0.0379746835443038,-0.004363694786548522,0.08031306187515612,3,refugee,,hoh_gender,Household
education_services_info_yes,education_services_info_yes/local_government,0.32857142857142857,0.2504161668141756,0.40672669032868153,46,refugee,female,hoh_gender,Household
education_services_info_yes,education_services_info_yes/local_government,0.29213483146067415,0.19723195593995543,0.38703770698139284,26,refugee,male,hoh_gender,Household
education_services_info_yes,education_services_info_yes/local_government,0.3924050632911392,0.28424466907054996,0.5005654575117284,31,refugee,,hoh_gender,Household
education_services_info_yes,education_services_info_yes/health_facility,0,0,0,0,refugee,female,hoh_gender,Household
education_services_info_yes,education_services_info_yes/health_facility,0,0,0,0,refugee,male,hoh_gender,Household
education_services_info_yes,education_services_info_yes/health_facility,0,0,0,0,refugee,,hoh_gender,Household
education_services_info_yes,education_services_info_yes/ngo,0,0,0,0,refugee,female,hoh_gender,Household
education_services_info_yes,education_services_info_yes/ngo,0,0,0,0,refugee,male,hoh_gender,Household
education_services_info_yes,education_services_info_yes/ngo,0,0,0,0,refugee,,hoh_gender,Household
education_services_info_yes,education_services_info_yes/other,0.007142857142857143,-0.0068698736776533756,0.02115558796336766,1,refugee,female,hoh_gender,Household
education_services_info_yes,education_services_info_yes/other,0.011235955056179775,-0.010761060348330912,0.03323297046069046,1,refugee,male,hoh_gender,Household
education_services_info_yes,education_services_info_yes/other,0,0,0,0,refugee,,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/physically_difficult_to_reach_water_source,0.611111111111111,0.3804090940803858,0.8418131281418363,11,refugee,female,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/physically_difficult_to_reach_water_source,0.6153846153846154,0.42382023641499256,0.8069489943542383,16,refugee,male,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/physically_difficult_to_reach_water_source,1,1,1,9,refugee,,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/physical_disabilities_cannot_access_water_source,0.16666666666666666,-0.009698285891389907,0.34303161922472325,3,refugee,female,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/physical_disabilities_cannot_access_water_source,0.11538461538461539,-0.010414999057639346,0.24118422982687013,3,refugee,male,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/physical_disabilities_cannot_access_water_source,0,0,0,0,refugee,,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/donot_feel_safe_accessing_water_source,0,0,0,0,refugee,female,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/donot_feel_safe_accessing_water_source,0.038461538461538464,-0.03726093105091996,0.11418400797399689,1,refugee,male,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/donot_feel_safe_accessing_water_source,0,0,0,0,refugee,,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/face_discrimination_due_water_disabilty,0.05555555555555555,-0.05284474583226803,0.16395585694337914,1,refugee,female,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/face_discrimination_due_water_disabilty,0.23076923076923078,0.06486961212134801,0.39666884941711356,6,refugee,male,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/face_discrimination_due_water_disabilty,0.1111111111111111,-0.0992163676986702,0.3214385899208924,1,refugee,,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/face_discrimination_due_to_their_age,0.2222222222222222,0.02547888103968282,0.4189655634047616,4,refugee,female,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/face_discrimination_due_to_their_age,0.15384615384615385,0.011778208096560161,0.29591409959574755,4,refugee,male,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/face_discrimination_due_to_their_age,0,0,0,0,refugee,,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/face_discrimination_due_gender,0,0,0,0,refugee,female,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/face_discrimination_due_gender,0.038461538461538464,-0.03726093105091996,0.11418400797399689,1,refugee,male,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/face_discrimination_due_gender,0,0,0,0,refugee,,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/people_restrict_access_to_water,0,0,0,0,refugee,female,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/people_restrict_access_to_water,0.11538461538461539,-0.010414999057639346,0.24118422982687013,3,refugee,male,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/people_restrict_access_to_water,0,0,0,0,refugee,,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/other,0,0,0,0,refugee,female,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/other,0,0,0,0,refugee,male,hoh_gender,Household
elders_finds_difficulties_to_collect_water,elders_finds_difficulties_to_collect_water/other,0,0,0,0,refugee,,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_discrimination_due_being_idp,0.017857142857142856,-0.01717389101925121,0.05288817673353692,1,refugee,female,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_discrimination_due_being_idp,0,0,0,0,refugee,male,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_discrimination_due_being_idp,0,0,0,0,refugee,,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_discrimination_due_being_disabled,0.03571428571428571,-0.013374635479901024,0.08480320690847246,2,refugee,female,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_discrimination_due_being_disabled,0.03773584905660377,-0.014077293303551196,0.08954899141675873,2,refugee,male,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_discrimination_due_being_disabled,0.045454545454545456,-0.04245363212405148,0.1333627230331424,1,refugee,,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_discrimination_due_being_woman,0.125,0.037518006661523357,0.21248199333847664,7,refugee,female,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_discrimination_due_being_woman,0.11320754716981132,0.027055738306215132,0.19935935603340751,6,refugee,male,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_discrimination_due_being_woman,0.09090909090909091,-0.030415720553992123,0.21223390237217393,2,refugee,,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_assault_due_being_idp,0,0,0,0,refugee,female,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_assault_due_being_idp,0,0,0,0,refugee,male,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_assault_due_being_idp,0,0,0,0,refugee,,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_assault_due_being_disabled,0.07142857142857142,0.003304079294964124,0.13955306356217873,4,refugee,female,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_assault_due_being_disabled,0,0,0,0,refugee,male,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_assault_due_being_disabled,0,0,0,0,refugee,,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_assault_due_being_woman,0.75,0.635459183880231,0.864540816119769,42,refugee,female,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_assault_due_being_woman,0.8679245283018867,0.7758652041723413,0.9599838524314321,46,refugee,male,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/fear_assault_due_being_woman,0.8636363636363636,0.7188068549922773,1.00846587228045,19,refugee,,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/other,0.017857142857142856,-0.017173891019251236,0.05288817673353695,1,refugee,female,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/other,0.018867924528301886,-0.01812694653965592,0.05586279559625969,1,refugee,male,hoh_gender,Household
felt_unsafe_reason,felt_unsafe_reason/other,0,0,0,0,refugee,,hoh_gender,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/physical_access_limited_due_to_distance,0.19444444444444442,0.1454479256626539,0.24344096322623493,49,refugee,female,hoh_gender,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/physical_access_limited_due_to_distance,0.19270833333333331,0.13676673835074815,0.24864992831591848,37,refugee,male,hoh_gender,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/physical_access_limited_due_to_distance,0.24193548387096775,0.16635459363571142,0.3175163741062241,30,refugee,,hoh_gender,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/physical_access_limited_due_to_safety_concerns,0.047619047619047616,0.02125479834320329,0.07398329689489194,12,refugee,female,hoh_gender,Household
