variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
fem_unable_seek_health_cult_barriers,dk,0.0547945205479452,0.002424832371702698,0.1071642087241877,4,refugee,age_60+,i.hh_age,Household
fem_unable_seek_health_cult_barriers,no,0.9315068493150684,0.8733815897242458,0.989632108905891,68,refugee,age_60+,i.hh_age,Household
fem_unable_seek_health_cult_barriers,yes,0.0136986301369863,-0.013049393307309084,0.04044665358128169,1,refugee,age_60+,i.hh_age,Household
fem_unable_seek_health_cult_barriers,dk,0.008403361344537815,-0.008049078013486784,0.024855800702562415,1,refugee,,i.hh_age,Household
fem_unable_seek_health_cult_barriers,no,0.9495798319327731,0.9101428072742301,0.989016856591316,113,refugee,,i.hh_age,Household
fem_unable_seek_health_cult_barriers,yes,0.04201680672268907,0.005856948176111647,0.0781766652692665,5,refugee,,i.hh_age,Household
aware_of_health_services,dk,0.0625,-0.021631841477989452,0.14663184147798947,2,refugee,age_18_24,i.hh_age,Household
aware_of_health_services,no,0.4375,0.26508103250510495,0.609918967494895,14,refugee,age_18_24,i.hh_age,Household
aware_of_health_services,yes,0.5,0.3262180155039918,0.6737819844960082,16,refugee,age_18_24,i.hh_age,Household
aware_of_health_services,dk,0.04697986577181208,0.01289798704835133,0.08106174449527284,7,refugee,age_25_39,i.hh_age,Household
aware_of_health_services,no,0.3959731543624161,0.31720011635144635,0.47474619237338583,59,refugee,age_25_39,i.hh_age,Household
aware_of_health_services,yes,0.5570469798657718,0.47703751816924167,0.6370564415623019,83,refugee,age_25_39,i.hh_age,Household
aware_of_health_services,dk,0.061068702290076333,0.01993475919930323,0.10220264538084944,8,refugee,age_40_59,i.hh_age,Household
aware_of_health_services,no,0.3969465648854962,0.31290037867180803,0.4809927510991843,52,refugee,age_40_59,i.hh_age,Household
aware_of_health_services,yes,0.5419847328244275,0.4563977743111624,0.6275716913376925,71,refugee,age_40_59,i.hh_age,Household
aware_of_health_services,dk,0.0410958904109589,-0.004585056142445761,0.08677683696436356,3,refugee,age_60+,i.hh_age,Household
aware_of_health_services,no,0.547945205479452,0.43341701142559796,0.6624733995333061,40,refugee,age_60+,i.hh_age,Household
aware_of_health_services,yes,0.410958904109589,0.2977396466899095,0.5241781615292685,30,refugee,age_60+,i.hh_age,Household
aware_of_health_services,dk,0.008403361344537815,-0.008049078013486784,0.024855800702562415,1,refugee,,i.hh_age,Household
aware_of_health_services,dwta,0.008403361344537815,-0.008049078013486794,0.024855800702562422,1,refugee,,i.hh_age,Household
aware_of_health_services,no,0.29411764705882354,0.21199499608043954,0.37624029803720754,35,refugee,,i.hh_age,Household
aware_of_health_services,yes,0.6890756302521008,0.6056504635234674,0.7725007969807343,82,refugee,,i.hh_age,Household
safety_security_risks,dk,0.0625,-0.02163184147798944,0.14663184147798944,2,refugee,age_18_24,i.hh_age,Household
safety_security_risks,no,0.90625,0.804941847375483,1.007558152624517,29,refugee,age_18_24,i.hh_age,Household
safety_security_risks,yes,0.03125,-0.029223571261172143,0.09172357126117214,1,refugee,age_18_24,i.hh_age,Household
safety_security_risks,dk,0.03355704697986577,0.004550463232810224,0.06256363072692132,5,refugee,age_25_39,i.hh_age,Household
safety_security_risks,no,0.8993288590604027,0.8508638427491408,0.9477938753716646,134,refugee,age_25_39,i.hh_age,Household
safety_security_risks,yes,0.06711409395973154,0.02681106054173807,0.10741712737772502,10,refugee,age_25_39,i.hh_age,Household
safety_security_risks,dk,0.04580152671755725,0.009890036668735211,0.08171301676637929,6,refugee,age_40_59,i.hh_age,Household
safety_security_risks,no,0.8931297709923663,0.8400584689857432,0.9462010729989895,117,refugee,age_40_59,i.hh_age,Household
safety_security_risks,yes,0.061068702290076333,0.01993475919930323,0.10220264538084944,8,refugee,age_40_59,i.hh_age,Household
safety_security_risks,dk,0.0547945205479452,0.0024248323717026912,0.10716420872418772,4,refugee,age_60+,i.hh_age,Household
safety_security_risks,no,0.8767123287671232,0.801057493723931,0.9523671638103155,64,refugee,age_60+,i.hh_age,Household
safety_security_risks,yes,0.0684931506849315,0.010367891094108968,0.12661841027575405,5,refugee,age_60+,i.hh_age,Household
safety_security_risks,dk,0.008403361344537815,-0.008049078013486784,0.024855800702562415,1,refugee,,i.hh_age,Household
safety_security_risks,no,0.9243697478991596,0.8767149214392376,0.9720245743590816,110,refugee,,i.hh_age,Household
safety_security_risks,yes,0.06722689075630252,0.022093726992536596,0.11236005452006845,8,refugee,,i.hh_age,Household
sgbv_services,dk,0.1875,0.0518414818330909,0.3231585181669091,6,refugee,age_18_24,i.hh_age,Household
sgbv_services,no,0.59375,0.4230501080176112,0.7644498919823888,19,refugee,age_18_24,i.hh_age,Household
sgbv_services,yes,0.21875,0.07506752708758746,0.36243247291241254,7,refugee,age_18_24,i.hh_age,Household
sgbv_services,dk,0.09395973154362416,0.04696369459079452,0.1409557684964538,14,refugee,age_25_39,i.hh_age,Household
sgbv_services,no,0.7449664429530202,0.6747589245893337,0.8151739613167066,111,refugee,age_25_39,i.hh_age,Household
sgbv_services,yes,0.1610738255033557,0.10186438436869429,0.22028326663801712,24,refugee,age_25_39,i.hh_age,Household
sgbv_services,dk,0.061068702290076333,0.01993475919930323,0.10220264538084944,8,refugee,age_40_59,i.hh_age,Household
sgbv_services,no,0.7404580152671756,0.6651522685400022,0.815763761994349,97,refugee,age_40_59,i.hh_age,Household
sgbv_services,yes,0.1984732824427481,0.12995852616501624,0.26698803872047994,26,refugee,age_40_59,i.hh_age,Household
sgbv_services,dk,0.0958904109589041,0.028134617615212562,0.16364620430259563,7,refugee,age_60+,i.hh_age,Household
sgbv_services,no,0.7808219178082192,0.6856250046742491,0.8760188309421892,57,refugee,age_60+,i.hh_age,Household
sgbv_services,yes,0.1232876712328767,0.04763283618968449,0.1989425062760689,9,refugee,age_60+,i.hh_age,Household
sgbv_services,dk,0.06722689075630252,0.02209372699253659,0.11236005452006845,8,refugee,,i.hh_age,Household
sgbv_services,no,0.7226890756302521,0.6420035763746911,0.8033745748858131,86,refugee,,i.hh_age,Household
sgbv_services,yes,0.21008403361344538,0.13666253812629192,0.28350552910059884,25,refugee,,i.hh_age,Household
sgbv_services_info,dk,0.09375,-0.007558152624516978,0.19505815262451698,3,refugee,age_18_24,i.hh_age,Household
sgbv_services_info,no,0.65625,0.4911714066290286,0.8213285933709714,21,refugee,age_18_24,i.hh_age,Household
sgbv_services_info,yes,0.25,0.09950038670638345,0.40049961329361655,8,refugee,age_18_24,i.hh_age,Household
sgbv_services_info,dk,0.06711409395973154,0.026811060541738076,0.10741712737772502,10,refugee,age_25_39,i.hh_age,Household
sgbv_services_info,no,0.7785234899328859,0.7116404045879714,0.8454065752778004,116,refugee,age_25_39,i.hh_age,Household
sgbv_services_info,yes,0.15436241610738255,0.09616823985050407,0.21255659236426103,23,refugee,age_25_39,i.hh_age,Household
sgbv_services_info,dk,0.07633587786259542,0.030722159279881908,0.12194959644530894,10,refugee,age_40_59,i.hh_age,Household
sgbv_services_info,no,0.7633587786259541,0.6903485614018549,0.8363689958500534,100,refugee,age_40_59,i.hh_age,Household
sgbv_services_info,yes,0.16030534351145037,0.09728093425613024,0.2233297527667705,21,refugee,age_40_59,i.hh_age,Household
sgbv_services_info,dk,0.1232876712328767,0.04763283618968449,0.1989425062760689,9,refugee,age_60+,i.hh_age,Household
sgbv_services_info,no,0.7671232876712328,0.6698611252081177,0.864385450134348,56,refugee,age_60+,i.hh_age,Household
sgbv_services_info,yes,0.1095890410958904,0.03770588800740969,0.1814721941843711,8,refugee,age_60+,i.hh_age,Household
sgbv_services_info,dk,0.07563025210084033,0.027975425640918337,0.12328507856076232,9,refugee,,i.hh_age,Household
sgbv_services_info,no,0.7310924369747899,0.6511782453802168,0.8110066285693629,87,refugee,,i.hh_age,Household
sgbv_services_info,yes,0.19327731092436973,0.12210864423815201,0.2644459776105874,23,refugee,,i.hh_age,Household
cultural_barriers_edu,dk,0.0625,-0.02163184147798944,0.14663184147798944,2,refugee,age_18_24,i.hh_age,Household
cultural_barriers_edu,no,0.9375,0.8533681585220105,1.0216318414779895,30,refugee,age_18_24,i.hh_age,Household
cultural_barriers_edu,dk,0.04697986577181208,0.01289798704835133,0.08106174449527284,7,refugee,age_25_39,i.hh_age,Household
cultural_barriers_edu,no,0.9530201342281879,0.9189382555047271,0.9871020129516487,142,refugee,age_25_39,i.hh_age,Household
cultural_barriers_edu,dk,0.04580152671755725,0.009890036668735239,0.08171301676637927,6,refugee,age_40_59,i.hh_age,Household
cultural_barriers_edu,no,0.9541984732824427,0.9182869832336207,0.9901099633312647,125,refugee,age_40_59,i.hh_age,Household
cultural_barriers_edu,dk,0.0410958904109589,-0.004585056142445802,0.08677683696436361,3,refugee,age_60+,i.hh_age,Household
cultural_barriers_edu,no,0.958904109589041,0.9132231630356363,1.0045850561424456,70,refugee,age_60+,i.hh_age,Household
cultural_barriers_edu,dk,0.04201680672268907,0.00585694817611155,0.07817666526926659,5,refugee,,i.hh_age,Household
cultural_barriers_edu,no,0.9495798319327731,0.9101428072742301,0.989016856591316,113,refugee,,i.hh_age,Household
cultural_barriers_edu,yes,0.008403361344537815,-0.008049078013486784,0.024855800702562415,1,refugee,,i.hh_age,Household
education_services_info,dk,0.15625,0.030052237783015884,0.2824477622169841,5,refugee,age_18_24,i.hh_age,Household
education_services_info,no,0.40625,0.23555010801761125,0.5769498919823888,13,refugee,age_18_24,i.hh_age,Household
education_services_info,yes,0.4375,0.26508103250510495,0.609918967494895,14,refugee,age_18_24,i.hh_age,Household
education_services_info,dk,0.060402684563758385,0.022030581074620005,0.09877478805289677,9,refugee,age_25_39,i.hh_age,Household
education_services_info,no,0.436241610738255,0.35636370757691976,0.5161195138995902,65,refugee,age_25_39,i.hh_age,Household
education_services_info,yes,0.5033557046979865,0.4228221579548061,0.5838892514411669,75,refugee,age_25_39,i.hh_age,Household
education_services_info,dk,0.07633587786259542,0.030722159279881915,0.12194959644530892,10,refugee,age_40_59,i.hh_age,Household
education_services_info,no,0.40458015267175573,0.3202684170247718,0.48889188831873964,53,refugee,age_40_59,i.hh_age,Household
education_services_info,yes,0.5190839694656488,0.433256259538655,0.6049116793926427,68,refugee,age_40_59,i.hh_age,Household
education_services_info,dk,0.136986301369863,0.057864581001527735,0.21610802173819826,10,refugee,age_60+,i.hh_age,Household
education_services_info,dwta,0.0273972602739726,-0.010166548339038378,0.06496106888698358,2,refugee,age_60+,i.hh_age,Household
education_services_info,no,0.4657534246575342,0.3509652343688466,0.5805416149462219,34,refugee,age_60+,i.hh_age,Household
education_services_info,yes,0.3698630136986301,0.2587701287844919,0.48095589861276833,27,refugee,age_60+,i.hh_age,Household
education_services_info,dk,0.058823529411764705,0.016415574800339915,0.10123148402318949,7,refugee,,i.hh_age,Household
education_services_info,dwta,0.008403361344537815,-0.008049078013486794,0.024855800702562422,1,refugee,,i.hh_age,Household
education_services_info,no,0.2857142857142857,0.20429295117216306,0.36713562025640833,34,refugee,,i.hh_age,Household
education_services_info,yes,0.6470588235294117,0.5609278605480934,0.73318978651073,77,refugee,,i.hh_age,Household
education_security_risks,dk,0.09375,-0.007558152624516978,0.19505815262451698,3,refugee,age_18_24,i.hh_age,Household
education_security_risks,no,0.875,0.76005402167007,0.98994597832993,28,refugee,age_18_24,i.hh_age,Household
education_security_risks,yes,0.03125,-0.02922357126117215,0.09172357126117214,1,refugee,age_18_24,i.hh_age,Household
education_security_risks,dk,0.0738255033557047,0.03170765076020392,0.11594335595120549,11,refugee,age_25_39,i.hh_age,Household
education_security_risks,no,0.8926174496644295,0.8427501161595816,0.9424847831692773,133,refugee,age_25_39,i.hh_age,Household
education_security_risks,yes,0.03355704697986577,0.004550463232810227,0.06256363072692131,5,refugee,age_25_39,i.hh_age,Household
education_security_risks,dk,0.06870229007633588,0.025250871088470676,0.11215370906420108,9,refugee,age_40_59,i.hh_age,Household
education_security_risks,no,0.83206106870229,0.7678474147873695,0.8962747226172105,109,refugee,age_40_59,i.hh_age,Household
education_security_risks,yes,0.09923664122137404,0.04787776960492881,0.15059551283781927,13,refugee,age_40_59,i.hh_age,Household
education_security_risks,dk,0.1095890410958904,0.03770588800740969,0.1814721941843711,8,refugee,age_60+,i.hh_age,Household
education_security_risks,dwta,0.0273972602739726,-0.010166548339038378,0.06496106888698358,2,refugee,age_60+,i.hh_age,Household
education_security_risks,no,0.7945205479452054,0.7015415046363305,0.8874995912540804,58,refugee,age_60+,i.hh_age,Household
education_security_risks,yes,0.0684931506849315,0.010367891094108975,0.12661841027575405,5,refugee,age_60+,i.hh_age,Household
education_security_risks,dk,0.058823529411764705,0.016415574800339908,0.1012314840231895,7,refugee,,i.hh_age,Household
education_security_risks,dwta,0.008403361344537815,-0.008049078013486788,0.024855800702562415,1,refugee,,i.hh_age,Household
education_security_risks,no,0.8487394957983193,0.7841612513646441,0.9133177402319945,101,refugee,,i.hh_age,Household
education_security_risks,yes,0.08403361344537814,0.03402986703453659,0.1340373598562197,10,refugee,,i.hh_age,Household
water_services_cultural_barriers,dk,0.03125,-0.029223571261172115,0.09172357126117212,1,refugee,age_18_24,i.hh_age,Household
water_services_cultural_barriers,no,0.96875,0.9082764287388279,1.0292235712611721,31,refugee,age_18_24,i.hh_age,Household
water_services_cultural_barriers,dk,0.040268456375838924,0.008603858400008435,0.07193305435166941,6,refugee,age_25_39,i.hh_age,Household
water_services_cultural_barriers,no,0.959731543624161,0.9280669456483306,0.9913961415999915,143,refugee,age_25_39,i.hh_age,Household
water_services_cultural_barriers,dk,0.05343511450381679,0.014801738915462506,0.09206849009217108,7,refugee,age_40_59,i.hh_age,Household
water_services_cultural_barriers,no,0.9312977099236641,0.8878462909357989,0.9747491289115293,122,refugee,age_40_59,i.hh_age,Household
water_services_cultural_barriers,yes,0.015267175572519083,-0.005795456751793221,0.036329807896831386,2,refugee,age_40_59,i.hh_age,Household
water_services_cultural_barriers,dk,0.0136986301369863,-0.013049393307309094,0.040446653581281695,1,refugee,age_60+,i.hh_age,Household
water_services_cultural_barriers,no,0.9726027397260273,0.9350389311130163,1.0101665483390383,71,refugee,age_60+,i.hh_age,Household
water_services_cultural_barriers,yes,0.0136986301369863,-0.013049393307309098,0.0404466535812817,1,refugee,age_60+,i.hh_age,Household
water_services_cultural_barriers,dk,0.008403361344537815,-0.008049078013486784,0.024855800702562415,1,refugee,,i.hh_age,Household
water_services_cultural_barriers,no,0.9831932773109243,0.9600248143007231,1.0063617403211256,117,refugee,,i.hh_age,Household
water_services_cultural_barriers,yes,0.008403361344537815,-0.008049078013486784,0.024855800702562415,1,refugee,,i.hh_age,Household
water_services_info,dk,0.0625,-0.021631841477989452,0.14663184147798947,2,refugee,age_18_24,i.hh_age,Household
water_services_info,no,0.375,0.2067363170440212,0.5432636829559788,12,refugee,age_18_24,i.hh_age,Household
water_services_info,yes,0.5625,0.39008103250510495,0.734918967494895,18,refugee,age_18_24,i.hh_age,Household
water_services_info,dk,0.026845637583892617,8.114319222520816e-4,0.05287984324553315,4,refugee,age_25_39,i.hh_age,Household
water_services_info,no,0.42953020134228187,0.3497987289239925,0.5092616737605713,64,refugee,age_25_39,i.hh_age,Household
water_services_info,yes,0.5436241610738255,0.46339591455077533,0.6238524075968757,81,refugee,age_25_39,i.hh_age,Household
water_services_info,dk,0.06870229007633588,0.025250871088470676,0.11215370906420108,9,refugee,age_40_59,i.hh_age,Household
water_services_info,no,0.40458015267175573,0.3202684170247718,0.48889188831873964,53,refugee,age_40_59,i.hh_age,Household
water_services_info,yes,0.5267175572519084,0.4409499718226099,0.6124851426812068,69,refugee,age_40_59,i.hh_age,Household
water_services_info,dk,0.0684931506849315,0.01036789109410896,0.12661841027575405,5,refugee,age_60+,i.hh_age,Household
water_services_info,no,0.4246575342465753,0.3109128946203797,0.5384021738727709,31,refugee,age_60+,i.hh_age,Household
water_services_info,yes,0.5068493150684932,0.39180171610933756,0.6218969140276488,37,refugee,age_60+,i.hh_age,Household
water_services_info,dk,0.01680672268907563,-0.00636174032112561,0.03997518569927687,2,refugee,,i.hh_age,Household
water_services_info,no,0.3277310924369748,0.24313182701423292,0.41233035785971667,39,refugee,,i.hh_age,Household
water_services_info,yes,0.6554621848739496,0.5698119566032718,0.7411124131446274,78,refugee,,i.hh_age,Household
water_security_risks,dk,0.0625,-0.02163184147798944,0.14663184147798944,2,refugee,age_18_24,i.hh_age,Household
water_security_risks,no,0.78125,0.6375675270875875,0.9249324729124125,25,refugee,age_18_24,i.hh_age,Household
water_security_risks,yes,0.15625,0.030052237783015856,0.28244776221698414,5,refugee,age_18_24,i.hh_age,Household
water_security_risks,dk,0.03355704697986577,0.004550463232810224,0.06256363072692132,5,refugee,age_25_39,i.hh_age,Household
water_security_risks,no,0.7382550335570469,0.6674508400028875,0.8090592271112064,110,refugee,age_25_39,i.hh_age,Household
water_security_risks,yes,0.22818791946308725,0.16059227496542594,0.29578356396074856,34,refugee,age_25_39,i.hh_age,Household
water_security_risks,dk,0.061068702290076333,0.01993475919930323,0.10220264538084944,8,refugee,age_40_59,i.hh_age,Household
water_security_risks,no,0.6946564885496183,0.615542462588798,0.7737705145104385,91,refugee,age_40_59,i.hh_age,Household
water_security_risks,yes,0.24427480916030533,0.17046817845253925,0.3180814398680714,32,refugee,age_40_59,i.hh_age,Household
water_security_risks,dk,0.0958904109589041,0.028134617615212604,0.1636462043025956,7,refugee,age_60+,i.hh_age,Household
water_security_risks,no,0.8356164383561644,0.7503298018015716,0.9209030749107572,61,refugee,age_60+,i.hh_age,Household
water_security_risks,yes,0.0684931506849315,0.010367891094108968,0.12661841027575405,5,refugee,age_60+,i.hh_age,Household
water_security_risks,no,0.8487394957983193,0.784161251364644,0.9133177402319946,101,refugee,,i.hh_age,Household
water_security_risks,yes,0.15126050420168066,0.08668225976800537,0.21583874863535596,18,refugee,,i.hh_age,Household
i.hh_size,between_1_and_3_members,0.8571428571428571,0.7409253037939985,0.9733604104917157,30,refugee,age_18_24,i.hh_age,Household
i.hh_size,between_4_and_6_members,0.14285714285714285,0.02663958950828424,0.25907469620600143,5,refugee,age_18_24,i.hh_age,Household
i.hh_size,between_1_and_3_members,0.47252747252747257,0.39981550014739764,0.5452394449075475,86,refugee,age_25_39,i.hh_age,Household
i.hh_size,between_4_and_6_members,0.5,0.4271780212446095,0.5728219787553905,91,refugee,age_25_39,i.hh_age,Household
i.hh_size,between_7_and_9_members,0.027472527472527476,0.003666182714865667,0.05127887223018929,5,refugee,age_25_39,i.hh_age,Household
i.hh_size,10_or_more_members,0.005208333333333333,-0.004998546595057002,0.015415213261723668,1,refugee,age_40_59,i.hh_age,Household
i.hh_size,between_1_and_3_members,0.22916666666666666,0.1695684152188712,0.28876491811446214,44,refugee,age_40_59,i.hh_age,Household
i.hh_size,between_4_and_6_members,0.5677083333333333,0.4974611981770812,0.6379554684895854,109,refugee,age_40_59,i.hh_age,Household
i.hh_size,between_7_and_9_members,0.19791666666666666,0.1414192642174433,0.25441406911589004,38,refugee,age_40_59,i.hh_age,Household
i.hh_size,10_or_more_members,0.007246376811594203,-0.0069399453861357365,0.02143269900932414,1,refugee,age_60+,i.hh_age,Household
i.hh_size,between_1_and_3_members,0.5362318840579711,0.45282241003895757,0.6196413580769846,74,refugee,age_60+,i.hh_age,Household
i.hh_size,between_4_and_6_members,0.3115942028985507,0.2341291956028836,0.38905921019421785,43,refugee,age_60+,i.hh_age,Household
i.hh_size,between_7_and_9_members,0.14492753623188406,0.0860478431978082,0.20380722926595993,20,refugee,age_60+,i.hh_age,Household
i.hh_size,10_or_more_members,0.014084507042253521,-0.005345576341975635,0.03351459042648268,2,refugee,,i.hh_age,Household
i.hh_size,between_1_and_3_members,0.2323943661971831,0.16275322685913998,0.3020355055352262,33,refugee,,i.hh_age,Household
i.hh_size,between_4_and_6_members,0.5563380281690141,0.47442000393652783,0.6382560524015004,79,refugee,,i.hh_age,Household
i.hh_size,between_7_and_9_members,0.1971830985915493,0.13157958649329088,0.26278661068980774,28,refugee,,i.hh_age,Household
i.hoh_no,age_18_24,0.02112676056338028,-0.002748192236621521,0.04500171336338209,3,refugee,,i.hh_age,Household
i.hoh_no,age_25_39,0.323943661971831,0.24624938552320003,0.40163793842046197,46,refugee,,i.hh_age,Household
i.hoh_no,age_40_59,0.3732394366197183,0.2929409366746235,0.4535379365648131,53,refugee,,i.hh_age,Household
i.hoh_no,age_60+,0.28169014084507044,0.2070100950268044,0.3563701866633365,40,refugee,,i.hh_age,Household
access_health_facilities,access_health_facilities/health_post,0,0,0,0,refugee,age_18_24,i.hh_age,Household
access_health_facilities,access_health_facilities/health_post,0.027472527472527476,0.0036661216484175294,0.05127893329663742,5,refugee,age_25_39,i.hh_age,Household
access_health_facilities,access_health_facilities/health_post,0,0,0,0,refugee,age_40_59,i.hh_age,Household
access_health_facilities,access_health_facilities/health_post,0.014492753623188406,-0.005496432035723404,0.034481939282100214,2,refugee,age_60+,i.hh_age,Household
access_health_facilities,access_health_facilities/health_post,0.014084507042253521,-0.0053456261827299085,0.03351464026723695,2,refugee,,i.hh_age,Household
access_health_facilities,access_health_facilities/health_centre,0.9142857142857143,0.8213114331158127,1.0072599954556158,32,refugee,age_18_24,i.hh_age,Household
access_health_facilities,access_health_facilities/health_centre,0.8736263736263737,0.8252331361060292,0.9220196111467183,159,refugee,age_25_39,i.hh_age,Household
access_health_facilities,access_health_facilities/health_centre,0.8952879581151832,0.8517575958465083,0.9388183203838582,171,refugee,age_40_59,i.hh_age,Household
access_health_facilities,access_health_facilities/health_centre,0.8913043478260869,0.8392437878770492,0.9433649077751246,123,refugee,age_60+,i.hh_age,Household
access_health_facilities,access_health_facilities/health_centre,0.8943661971830986,0.8436853048639987,0.9450470895021985,127,refugee,,i.hh_age,Household
access_health_facilities,access_health_facilities/hopsital,0.02857142857142857,-0.02675933598441071,0.08390219312726785,1,refugee,age_18_24,i.hh_age,Household
access_health_facilities,access_health_facilities/hopsital,0.08791208791208792,0.04667041887978523,0.1291537569443906,16,refugee,age_25_39,i.hh_age,Household
access_health_facilities,access_health_facilities/hopsital,0.09424083769633508,0.05270351193358998,0.13577816345908017,18,refugee,age_40_59,i.hh_age,Household
access_health_facilities,access_health_facilities/hopsital,0.09420289855072464,0.04534471324271474,0.14306108385873453,13,refugee,age_60+,i.hh_age,Household
access_health_facilities,access_health_facilities/hopsital,0.14084507042253522,0.08348737732091568,0.19820276352415475,20,refugee,,i.hh_age,Household
access_health_facilities,access_health_facilities/pharmacy,0,0,0,0,refugee,age_18_24,i.hh_age,Household
access_health_facilities,access_health_facilities/pharmacy,0.005494505494505495,-0.005271670743408829,0.01626068173241982,1,refugee,age_25_39,i.hh_age,Household
access_health_facilities,access_health_facilities/pharmacy,0.010471204188481676,-0.004000681663982583,0.024943090040945935,2,refugee,age_40_59,i.hh_age,Household
access_health_facilities,access_health_facilities/pharmacy,0.007246376811594203,-0.00693998177594348,0.021432735399131885,1,refugee,age_60+,i.hh_age,Household
access_health_facilities,access_health_facilities/pharmacy,0,0,0,0,refugee,,i.hh_age,Household
access_health_facilities,access_health_facilities/dispensary,0,0,0,0,refugee,age_18_24,i.hh_age,Household
access_health_facilities,access_health_facilities/dispensary,0,0,0,0,refugee,age_25_39,i.hh_age,Household
access_health_facilities,access_health_facilities/dispensary,0,0,0,0,refugee,age_40_59,i.hh_age,Household
access_health_facilities,access_health_facilities/dispensary,0,0,0,0,refugee,age_60+,i.hh_age,Household
access_health_facilities,access_health_facilities/dispensary,0,0,0,0,refugee,,i.hh_age,Household
access_health_facilities,access_health_facilities/mobile_clinics,0,0,0,0,refugee,age_18_24,i.hh_age,Household
access_health_facilities,access_health_facilities/mobile_clinics,0.005494505494505495,-0.0052716707434088085,0.016260681732419797,1,refugee,age_25_39,i.hh_age,Household
access_health_facilities,access_health_facilities/mobile_clinics,0,0,0,0,refugee,age_40_59,i.hh_age,Household
access_health_facilities,access_health_facilities/mobile_clinics,0,0,0,0,refugee,age_60+,i.hh_age,Household
access_health_facilities,access_health_facilities/mobile_clinics,0,0,0,0,refugee,,i.hh_age,Household
access_health_facilities,access_health_facilities/hh_healthcare,0.05714285714285714,-0.019947344305535054,0.13423305859124934,2,refugee,age_18_24,i.hh_age,Household
access_health_facilities,access_health_facilities/hh_healthcare,0.049450549450549455,0.017873866713575784,0.08102723218752313,9,refugee,age_25_39,i.hh_age,Household
access_health_facilities,access_health_facilities/hh_healthcare,0.05759162303664922,0.024469983718219644,0.09071326235507879,11,refugee,age_40_59,i.hh_age,Household
access_health_facilities,access_health_facilities/hh_healthcare,0.06521739130434782,0.02391960624682561,0.10651517636187004,9,refugee,age_60+,i.hh_age,Household
access_health_facilities,access_health_facilities/hh_healthcare,0.028169014084507043,8.876361748664796e-4,0.055450391994147606,4,refugee,,i.hh_age,Household
access_health_facilities,access_health_facilities/private_clinic,0,0,0,0,refugee,age_18_24,i.hh_age,Household
access_health_facilities,access_health_facilities/private_clinic,0.01098901098901099,-0.004194543338121021,0.026172565316143002,2,refugee,age_25_39,i.hh_age,Household
access_health_facilities,access_health_facilities/private_clinic,0.010471204188481676,-0.004000681663982606,0.024943090040945956,2,refugee,age_40_59,i.hh_age,Household
access_health_facilities,access_health_facilities/private_clinic,0,0,0,0,refugee,age_60+,i.hh_age,Household
access_health_facilities,access_health_facilities/private_clinic,0,0,0,0,refugee,,i.hh_age,Household
access_health_facilities,access_health_facilities/other,0,0,0,0,refugee,age_18_24,i.hh_age,Household
access_health_facilities,access_health_facilities/other,0,0,0,0,refugee,age_25_39,i.hh_age,Household
access_health_facilities,access_health_facilities/other,0,0,0,0,refugee,age_40_59,i.hh_age,Household
access_health_facilities,access_health_facilities/other,0,0,0,0,refugee,age_60+,i.hh_age,Household
access_health_facilities,access_health_facilities/other,0,0,0,0,refugee,,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/the_medium_isnt_accessible,0.07142857142857142,-0.06440038208000579,0.20725752493714864,1,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/the_medium_isnt_accessible,0.1016949152542373,0.024043696837499115,0.17934613367097546,6,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/the_medium_isnt_accessible,0.09615384615384616,0.015478349489720614,0.1768293428179717,5,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/the_medium_isnt_accessible,0.275,0.1356785176551562,0.41432148234484384,11,refugee,age_60+,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/the_medium_isnt_accessible,0.05714285714285714,-0.02028239588216727,0.13456811016788156,2,refugee,,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_spoke_to_me_about_hs,0.7857142857142857,0.5693041245404411,1.0021244468881303,11,refugee,age_18_24,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_spoke_to_me_about_hs,0.6949152542372882,0.5766212056974361,0.8132093027771402,41,refugee,age_25_39,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_spoke_to_me_about_hs,0.6923076923076923,0.5660031532320002,0.8186122313833843,36,refugee,age_40_59,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_spoke_to_me_about_hs,0.5750000000000001,0.42075498973515607,0.729245010264844,23,refugee,age_60+,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_spoke_to_me_about_hs,0.9428571428571428,0.8654318898321184,1.0202823958821672,33,refugee,,i.hh_age,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_in_my_hh_or_community_aware,0.07142857142857142,-0.06440038208000579,0.20725752493714864,1,refugee,age_18_24,i.hh_age,Household
